Team;Description;Employee;TaskID;202501;202502;202503;202504;202505;202506;202507;202508;202509;202510;202511;202512
CST III;Timer, Fakturerbar;SKA;13920678;0;0;0;0;0;0;0;0;0;0;0;0
CST III;Timer, Fakturerbar;KRH;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;MGU;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;SNM;13920678;127;117;123;104;0;0;69;106;133;135;114;109
CST III;Timer, Fakturerbar;SBC;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;JOL;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;NEA;13920678;120;110;117;98;119;112;65;100;126;127;108;103
CST III;Timer, Fakturerbar;PRO;13920678;64;58;62;52;63;59;34;53;66;67;57;55
CST III;Timer, Fakturerbar;AMJ;13920678;110;101;107;90;109;102;59;92;115;117;98;95
CST III;Timer, Fakturerbar;RGR;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;DMH;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;PET;13920678;127;112;0;0;63;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;PGP;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;JKH;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;KKP;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;JSK;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST III;Timer, Fakturerbar;TRD;13920678;13;23;62;104;126;118;69;106;133;135;114;109
CST IV;Timer, Fakturerbar;EVB;13920678;127;0;0;0;0;118;69;106;133;135;114;109
CST IV;Timer, Fakturerbar;ALH;13920678;101;69;97;73;97;92;60;40;96;87;97;69
CST IV;Timer, Fakturerbar;NSL;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST IV;Timer, Fakturerbar;SDV;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST V;Timer, Fakturerbar;JET;13920678;127;117;123;104;126;118;69;106;133;135;114;109
CST V;Timer, Fakturerbar;RDO;13920678;50;50;50;0;50;50;50;50;50;50;50;50
CST III;Timer, Fakturerbar;ACB;13920678;46;46;46;46;46;46;46;46;46;46;46;46
CST III;Timer, Fakturerbar;JSH;13920678;0;0;0;0;13;24;34;106;133;135;114;109